test,impl,iteration,nanos
loadFunctionAndPoints_jpa,jpa,283,3810800
loadFunctionAndPoints_jpa,jpa,284,3943900
loadFunctionAndPoints_jpa,jpa,285,4914200
loadFunctionAndPoints_jpa,jpa,286,7928000
loadFunctionAndPoints_jpa,jpa,287,4497600
loadFunctionAndPoints_jpa,jpa,288,4896900
loadFunctionAndPoints_jpa,jpa,289,29824000
loadFunctionAndPoints_jpa,jpa,290,4035800
loadFunctionAndPoints_jpa,jpa,291,9540800
loadFunctionAndPoints_jpa,jpa,292,5559300
loadFunctionAndPoints_jpa,jpa,293,10156300
loadFunctionAndPoints_jpa,jpa,294,5001300
loadFunctionAndPoints_jpa,jpa,295,46087100
loadFunctionAndPoints_jpa,jpa,296,5515100
loadFunctionAndPoints_jpa,jpa,297,3938800
loadFunctionAndPoints_jpa,jpa,298,4979800
loadFunctionAndPoints_jpa,jpa,299,9431000
loadFunctionAndPoints_jpa,jpa,300,4028100
loadFunctionAndPoints_jpa,jpa,301,5173700
loadFunctionAndPoints_jpa,jpa,302,7470000
loadFunctionAndPoints_jpa,jpa,303,4463600
loadFunctionAndPoints_jpa,jpa,304,3909900
loadFunctionAndPoints_jpa,jpa,305,5323400
loadFunctionAndPoints_jpa,jpa,306,27485400
loadFunctionAndPoints_jpa,jpa,307,4163100
loadFunctionAndPoints_jpa,jpa,308,6286100
loadFunctionAndPoints_jpa,jpa,309,28729200
loadFunctionAndPoints_jpa,jpa,310,4043700
loadFunctionAndPoints_jpa,jpa,311,11947700
loadFunctionAndPoints_jpa,jpa,312,3972900
loadFunctionAndPoints_jpa,jpa,313,11103700
loadFunctionAndPoints_jpa,jpa,314,5462300
loadFunctionAndPoints_jpa,jpa,315,11755900
loadFunctionAndPoints_jpa,jpa,316,4472800
loadFunctionAndPoints_jpa,jpa,317,9589400
loadFunctionAndPoints_jpa,jpa,318,5056900
loadFunctionAndPoints_jpa,jpa,319,10257300
loadFunctionAndPoints_jpa,jpa,320,16373000
loadFunctionAndPoints_jpa,jpa,321,9233200
loadFunctionAndPoints_jpa,jpa,322,4953900
loadFunctionAndPoints_jpa,jpa,323,4033400
loadFunctionAndPoints_jpa,jpa,324,6087400
loadFunctionAndPoints_jpa,jpa,325,3972900
loadFunctionAndPoints_jpa,jpa,326,3930900
loadFunctionAndPoints_jpa,jpa,327,5032600
loadFunctionAndPoints_jpa,jpa,328,4951600
loadFunctionAndPoints_jpa,jpa,329,4831700
loadFunctionAndPoints_jpa,jpa,330,5477300
loadFunctionAndPoints_jpa,jpa,331,9956000
loadFunctionAndPoints_jpa,jpa,332,5451700
loadFunctionAndPoints_jpa,jpa,333,4677700
loadFunctionAndPoints_jpa,jpa,334,4733900
loadFunctionAndPoints_jpa,jpa,335,4864500
loadFunctionAndPoints_jpa,jpa,336,4975000
loadFunctionAndPoints_jpa,jpa,337,4734800
loadFunctionAndPoints_jpa,jpa,338,5765600
loadFunctionAndPoints_jpa,jpa,339,4656600
loadFunctionAndPoints_jpa,jpa,340,4195000
loadFunctionAndPoints_jpa,jpa,341,24389200
loadFunctionAndPoints_jpa,jpa,342,5205800
loadFunctionAndPoints_jpa,jpa,343,11303600
loadFunctionAndPoints_jpa,jpa,344,4008900
loadFunctionAndPoints_jpa,jpa,345,13350100
loadFunctionAndPoints_jpa,jpa,346,5642200
loadFunctionAndPoints_jpa,jpa,347,20813100
loadFunctionAndPoints_jpa,jpa,348,10013500
loadFunctionAndPoints_jpa,jpa,349,35226000
loadFunctionAndPoints_jpa,jpa,350,15802000
loadFunctionAndPoints_jpa,jpa,351,8883000
loadFunctionAndPoints_jpa,jpa,352,3977700
loadFunctionAndPoints_jpa,jpa,353,4272000
