test,impl,iteration,nanos
loadFunctionAndPoints_jdbc,jdbc,10902,1974930
loadFunctionAndPoints_jdbc,jdbc,10903,2048234
loadFunctionAndPoints_jdbc,jdbc,10904,1971708
loadFunctionAndPoints_jdbc,jdbc,10905,1919476
loadFunctionAndPoints_jdbc,jdbc,10906,1884212
loadFunctionAndPoints_jdbc,jdbc,10907,1891537
loadFunctionAndPoints_jdbc,jdbc,10908,1872492
loadFunctionAndPoints_jdbc,jdbc,10909,1948210
loadFunctionAndPoints_jdbc,jdbc,10910,1940247
loadFunctionAndPoints_jdbc,jdbc,10911,1820121
loadFunctionAndPoints_jdbc,jdbc,10912,1866034
loadFunctionAndPoints_jdbc,jdbc,10913,1862853
loadFunctionAndPoints_jdbc,jdbc,10914,1868709
loadFunctionAndPoints_jdbc,jdbc,10915,1840471
loadFunctionAndPoints_jdbc,jdbc,10916,1907547
loadFunctionAndPoints_jdbc,jdbc,10917,1905671
loadFunctionAndPoints_jdbc,jdbc,10918,1884307
loadFunctionAndPoints_jdbc,jdbc,10919,1923874
loadFunctionAndPoints_jdbc,jdbc,10920,1882567
loadFunctionAndPoints_jdbc,jdbc,10921,1862127
loadFunctionAndPoints_jdbc,jdbc,10922,1949887
loadFunctionAndPoints_jdbc,jdbc,10923,1933204
loadFunctionAndPoints_jdbc,jdbc,10924,1973324
loadFunctionAndPoints_jdbc,jdbc,10925,2056110
loadFunctionAndPoints_jdbc,jdbc,10926,2006948
loadFunctionAndPoints_jdbc,jdbc,10927,1930991
loadFunctionAndPoints_jdbc,jdbc,10928,1945090
loadFunctionAndPoints_jdbc,jdbc,10929,2140043
loadFunctionAndPoints_jdbc,jdbc,10930,2198537
loadFunctionAndPoints_jdbc,jdbc,10931,1949856
loadFunctionAndPoints_jdbc,jdbc,10932,1897511
loadFunctionAndPoints_jdbc,jdbc,10933,1879783
loadFunctionAndPoints_jdbc,jdbc,10934,1916837
loadFunctionAndPoints_jdbc,jdbc,10935,1840244
loadFunctionAndPoints_jdbc,jdbc,10936,1873074
loadFunctionAndPoints_jdbc,jdbc,10937,2119128
loadFunctionAndPoints_jdbc,jdbc,10938,1946794
loadFunctionAndPoints_jdbc,jdbc,10939,1863469
loadFunctionAndPoints_jdbc,jdbc,10940,1987886
loadFunctionAndPoints_jdbc,jdbc,10941,2018104
loadFunctionAndPoints_jdbc,jdbc,10942,1972473
loadFunctionAndPoints_jdbc,jdbc,10943,1885671
loadFunctionAndPoints_jdbc,jdbc,10944,1831468
loadFunctionAndPoints_jdbc,jdbc,10945,1894217
loadFunctionAndPoints_jdbc,jdbc,10946,1893578
loadFunctionAndPoints_jdbc,jdbc,10947,1857645
loadFunctionAndPoints_jdbc,jdbc,10948,1876721
loadFunctionAndPoints_jdbc,jdbc,10949,1904997
loadFunctionAndPoints_jdbc,jdbc,10950,1973912
loadFunctionAndPoints_jdbc,jdbc,10951,1904084
loadFunctionAndPoints_jdbc,jdbc,10952,1850828
loadFunctionAndPoints_jdbc,jdbc,10953,1813957
loadFunctionAndPoints_jdbc,jdbc,10954,1898820
loadFunctionAndPoints_jdbc,jdbc,10955,2052030
loadFunctionAndPoints_jdbc,jdbc,10956,1861830
loadFunctionAndPoints_jdbc,jdbc,10957,1935596
loadFunctionAndPoints_jdbc,jdbc,10958,1900239
loadFunctionAndPoints_jdbc,jdbc,10959,1888245
loadFunctionAndPoints_jdbc,jdbc,10960,1875380
loadFunctionAndPoints_jdbc,jdbc,10961,1842153
loadFunctionAndPoints_jdbc,jdbc,10962,1882346
loadFunctionAndPoints_jdbc,jdbc,10963,1900402
loadFunctionAndPoints_jdbc,jdbc,10964,1921805
loadFunctionAndPoints_jdbc,jdbc,10965,1858261
loadFunctionAndPoints_jdbc,jdbc,10966,1878588
loadFunctionAndPoints_jdbc,jdbc,10967,1964161
loadFunctionAndPoints_jdbc,jdbc,10968,1873742
loadFunctionAndPoints_jdbc,jdbc,10969,1864278
loadFunctionAndPoints_jdbc,jdbc,10970,1809565
loadFunctionAndPoints_jdbc,jdbc,10971,1902968
loadFunctionAndPoints_jdbc,jdbc,10972,1953894
loadFunctionAndPoints_jdbc,jdbc,10973,1843965
loadFunctionAndPoints_jdbc,jdbc,10974,1824856
loadFunctionAndPoints_jdbc,jdbc,10975,1863742
loadFunctionAndPoints_jdbc,jdbc,10976,1923746
loadFunctionAndPoints_jdbc,jdbc,10977,1958733
loadFunctionAndPoints_jdbc,jdbc,10978,1915111
loadFunctionAndPoints_jdbc,jdbc,10979,1910318
loadFunctionAndPoints_jdbc,jdbc,10980,1787077
loadFunctionAndPoints_jdbc,jdbc,10981,2377636
loadFunctionAndPoints_jdbc,jdbc,10982,1958343
loadFunctionAndPoints_jdbc,jdbc,10983,1872258
loadFunctionAndPoints_jdbc,jdbc,10984,1868249
loadFunctionAndPoints_jdbc,jdbc,10985,1824060
loadFunctionAndPoints_jdbc,jdbc,10986,1862725
loadFunctionAndPoints_jdbc,jdbc,10987,1876381
loadFunctionAndPoints_jdbc,jdbc,10988,1824061
loadFunctionAndPoints_jdbc,jdbc,10989,1876657
loadFunctionAndPoints_jdbc,jdbc,10990,1816702
loadFunctionAndPoints_jdbc,jdbc,10991,1845418
loadFunctionAndPoints_jdbc,jdbc,10992,1885155
loadFunctionAndPoints_jdbc,jdbc,10993,1859115
loadFunctionAndPoints_jdbc,jdbc,10994,2279405
loadFunctionAndPoints_jdbc,jdbc,10995,1919491
loadFunctionAndPoints_jdbc,jdbc,10996,1849115
loadFunctionAndPoints_jdbc,jdbc,10997,1785744
loadFunctionAndPoints_jdbc,jdbc,10998,1875043
loadFunctionAndPoints_jdbc,jdbc,10999,1868123
loadFunctionAndPoints_jdbc,jdbc,11000,1922217
loadFunctionAndPoints_jdbc,jdbc,11001,1889913
loadFunctionAndPoints_jdbc,jdbc,11002,1824149
loadFunctionAndPoints_jdbc,jdbc,11003,1825352
loadFunctionAndPoints_jdbc,jdbc,11004,1828417
loadFunctionAndPoints_jdbc,jdbc,11005,1907869
loadFunctionAndPoints_jdbc,jdbc,11006,1864338
loadFunctionAndPoints_jdbc,jdbc,11007,2056343
loadFunctionAndPoints_jdbc,jdbc,11008,2195764
loadFunctionAndPoints_jdbc,jdbc,11009,2267309
loadFunctionAndPoints_jdbc,jdbc,11010,2034472
loadFunctionAndPoints_jdbc,jdbc,11011,1953591
loadFunctionAndPoints_jdbc,jdbc,11012,1844583
loadFunctionAndPoints_jdbc,jdbc,11013,2106546
loadFunctionAndPoints_jdbc,jdbc,11014,1898495
loadFunctionAndPoints_jdbc,jdbc,11015,1858057
loadFunctionAndPoints_jdbc,jdbc,11016,1893660
loadFunctionAndPoints_jdbc,jdbc,11017,1880287
loadFunctionAndPoints_jdbc,jdbc,11018,1979801
loadFunctionAndPoints_jdbc,jdbc,11019,1969847
loadFunctionAndPoints_jdbc,jdbc,11020,1885823
loadFunctionAndPoints_jdbc,jdbc,11021,2108608
loadFunctionAndPoints_jdbc,jdbc,11022,2070109
loadFunctionAndPoints_jdbc,jdbc,11023,2039456
loadFunctionAndPoints_jdbc,jdbc,11024,2046497
loadFunctionAndPoints_jdbc,jdbc,11025,2087276
loadFunctionAndPoints_jdbc,jdbc,11026,2121588
loadFunctionAndPoints_jdbc,jdbc,11027,2174814
loadFunctionAndPoints_jdbc,jdbc,11028,1990729
loadFunctionAndPoints_jdbc,jdbc,11029,2051987
loadFunctionAndPoints_jdbc,jdbc,11030,2079884
loadFunctionAndPoints_jdbc,jdbc,11031,2145786
loadFunctionAndPoints_jdbc,jdbc,11032,2402883
loadFunctionAndPoints_jdbc,jdbc,11033,2373684
loadFunctionAndPoints_jdbc,jdbc,11034,2123708
loadFunctionAndPoints_jdbc,jdbc,11035,2033467
loadFunctionAndPoints_jdbc,jdbc,11036,2547762
loadFunctionAndPoints_jdbc,jdbc,11037,2261989
loadFunctionAndPoints_jdbc,jdbc,11038,2187251
loadFunctionAndPoints_jdbc,jdbc,11039,2085030
loadFunctionAndPoints_jdbc,jdbc,11040,2073019
loadFunctionAndPoints_jdbc,jdbc,11041,2182795
loadFunctionAndPoints_jdbc,jdbc,11042,2117068
loadFunctionAndPoints_jdbc,jdbc,11043,1989752
loadFunctionAndPoints_jdbc,jdbc,11044,1968137
loadFunctionAndPoints_jdbc,jdbc,11045,1999165
loadFunctionAndPoints_jdbc,jdbc,11046,1941528
loadFunctionAndPoints_jdbc,jdbc,11047,1974074
loadFunctionAndPoints_jdbc,jdbc,11048,2057917
loadFunctionAndPoints_jdbc,jdbc,11049,2115286
loadFunctionAndPoints_jdbc,jdbc,11050,1915015
loadFunctionAndPoints_jdbc,jdbc,11051,2030562
loadFunctionAndPoints_jdbc,jdbc,11052,2189416
loadFunctionAndPoints_jdbc,jdbc,11053,2170951
loadFunctionAndPoints_jdbc,jdbc,11054,2154363
loadFunctionAndPoints_jdbc,jdbc,11055,2094176
loadFunctionAndPoints_jdbc,jdbc,11056,2250082
loadFunctionAndPoints_jdbc,jdbc,11057,2069050
loadFunctionAndPoints_jdbc,jdbc,11058,2019559
loadFunctionAndPoints_jdbc,jdbc,11059,1957913
loadFunctionAndPoints_jdbc,jdbc,11060,2015715
loadFunctionAndPoints_jdbc,jdbc,11061,2010237
loadFunctionAndPoints_jdbc,jdbc,11062,2036271
loadFunctionAndPoints_jdbc,jdbc,11063,2059564
loadFunctionAndPoints_jdbc,jdbc,11064,1968494
loadFunctionAndPoints_jdbc,jdbc,11065,2000394
loadFunctionAndPoints_jdbc,jdbc,11066,2060424
loadFunctionAndPoints_jdbc,jdbc,11067,2006094
loadFunctionAndPoints_jdbc,jdbc,11068,2040068
loadFunctionAndPoints_jdbc,jdbc,11069,2059532
loadFunctionAndPoints_jdbc,jdbc,11070,2038065
loadFunctionAndPoints_jdbc,jdbc,11071,2034711
loadFunctionAndPoints_jdbc,jdbc,11072,1998212
loadFunctionAndPoints_jdbc,jdbc,11073,2051930
loadFunctionAndPoints_jdbc,jdbc,11074,1969445
loadFunctionAndPoints_jdbc,jdbc,11075,1987560
loadFunctionAndPoints_jdbc,jdbc,11076,1987018
loadFunctionAndPoints_jdbc,jdbc,11077,1898485
loadFunctionAndPoints_jdbc,jdbc,11078,1990290
loadFunctionAndPoints_jdbc,jdbc,11079,1988547
loadFunctionAndPoints_jdbc,jdbc,11080,2204134
loadFunctionAndPoints_jdbc,jdbc,11081,2082547
loadFunctionAndPoints_jdbc,jdbc,11082,2035106
loadFunctionAndPoints_jdbc,jdbc,11083,2003107
loadFunctionAndPoints_jdbc,jdbc,11084,1986641
loadFunctionAndPoints_jdbc,jdbc,11085,2026138
loadFunctionAndPoints_jdbc,jdbc,11086,1833229
loadFunctionAndPoints_jdbc,jdbc,11087,1839826
loadFunctionAndPoints_jdbc,jdbc,11088,1853990
loadFunctionAndPoints_jdbc,jdbc,11089,1886611
loadFunctionAndPoints_jdbc,jdbc,11090,1867208
loadFunctionAndPoints_jdbc,jdbc,11091,1908838
loadFunctionAndPoints_jdbc,jdbc,11092,1867880
loadFunctionAndPoints_jdbc,jdbc,11093,1864750
loadFunctionAndPoints_jdbc,jdbc,11094,1858521
loadFunctionAndPoints_jdbc,jdbc,11095,1837134
loadFunctionAndPoints_jdbc,jdbc,11096,1858070
loadFunctionAndPoints_jdbc,jdbc,11097,1829002
loadFunctionAndPoints_jdbc,jdbc,11098,1858503
loadFunctionAndPoints_jdbc,jdbc,11099,1892148
loadFunctionAndPoints_jdbc,jdbc,11100,2141391
loadFunctionAndPoints_jdbc,jdbc,11101,1952148
loadFunctionAndPoints_jdbc,jdbc,11102,1801883
loadFunctionAndPoints_jdbc,jdbc,11103,1822760
loadFunctionAndPoints_jdbc,jdbc,11104,1838822
loadFunctionAndPoints_jdbc,jdbc,11105,1915862
loadFunctionAndPoints_jdbc,jdbc,11106,2175901
loadFunctionAndPoints_jdbc,jdbc,11107,2081722
loadFunctionAndPoints_jdbc,jdbc,11108,2088656
loadFunctionAndPoints_jdbc,jdbc,11109,1964947
loadFunctionAndPoints_jdbc,jdbc,11110,1923287
loadFunctionAndPoints_jdbc,jdbc,11111,1993697
loadFunctionAndPoints_jdbc,jdbc,11112,2041134
loadFunctionAndPoints_jdbc,jdbc,11113,2030918
loadFunctionAndPoints_jdbc,jdbc,11114,2882347
loadFunctionAndPoints_jdbc,jdbc,11115,10748804
loadFunctionAndPoints_jdbc,jdbc,11116,11971606
loadFunctionAndPoints_jdbc,jdbc,11117,11497834
loadFunctionAndPoints_jdbc,jdbc,11118,7147238
loadFunctionAndPoints_jdbc,jdbc,11119,4516859
loadFunctionAndPoints_jdbc,jdbc,11120,5902216
loadFunctionAndPoints_jdbc,jdbc,11121,8127952
loadFunctionAndPoints_jdbc,jdbc,11122,8205010
loadFunctionAndPoints_jdbc,jdbc,11123,8075205
loadFunctionAndPoints_jdbc,jdbc,11124,5494962
loadFunctionAndPoints_jdbc,jdbc,11125,4030755
loadFunctionAndPoints_jdbc,jdbc,11126,6219068
loadFunctionAndPoints_jdbc,jdbc,11127,2644059
loadFunctionAndPoints_jdbc,jdbc,11128,2614485
loadFunctionAndPoints_jdbc,jdbc,11129,2617220
loadFunctionAndPoints_jdbc,jdbc,11130,2722297
loadFunctionAndPoints_jdbc,jdbc,11131,6259823
loadFunctionAndPoints_jdbc,jdbc,11132,4394666
loadFunctionAndPoints_jdbc,jdbc,11133,4161598
loadFunctionAndPoints_jdbc,jdbc,11134,4917741
loadFunctionAndPoints_jdbc,jdbc,11135,4622331
loadFunctionAndPoints_jdbc,jdbc,11136,4142599
loadFunctionAndPoints_jdbc,jdbc,11137,3151313
loadFunctionAndPoints_jdbc,jdbc,11138,2606867
loadFunctionAndPoints_jdbc,jdbc,11139,2417897
loadFunctionAndPoints_jdbc,jdbc,11140,2353244
loadFunctionAndPoints_jdbc,jdbc,11141,2349127
loadFunctionAndPoints_jdbc,jdbc,11142,2361921
loadFunctionAndPoints_jdbc,jdbc,11143,2385204
loadFunctionAndPoints_jdbc,jdbc,11144,2172474
loadFunctionAndPoints_jdbc,jdbc,11145,2218220
loadFunctionAndPoints_jdbc,jdbc,11146,2291608
loadFunctionAndPoints_jdbc,jdbc,11147,2278175
loadFunctionAndPoints_jdbc,jdbc,11148,2322169
loadFunctionAndPoints_jdbc,jdbc,11149,2170346
loadFunctionAndPoints_jdbc,jdbc,11150,2160103
loadFunctionAndPoints_jdbc,jdbc,11151,2115492
loadFunctionAndPoints_jdbc,jdbc,11152,2073564
loadFunctionAndPoints_jdbc,jdbc,11153,2279398
loadFunctionAndPoints_jdbc,jdbc,11154,2314243
loadFunctionAndPoints_jdbc,jdbc,11155,2325910
loadFunctionAndPoints_jdbc,jdbc,11156,2253572
loadFunctionAndPoints_jdbc,jdbc,11157,2246019
loadFunctionAndPoints_jdbc,jdbc,11158,2627987
loadFunctionAndPoints_jdbc,jdbc,11159,2538816
loadFunctionAndPoints_jdbc,jdbc,11160,2283834
loadFunctionAndPoints_jdbc,jdbc,11161,2170180
loadFunctionAndPoints_jdbc,jdbc,11162,2151944
loadFunctionAndPoints_jdbc,jdbc,11163,2101478
loadFunctionAndPoints_jdbc,jdbc,11164,2073806
loadFunctionAndPoints_jdbc,jdbc,11165,2175820
loadFunctionAndPoints_jdbc,jdbc,11166,2216916
loadFunctionAndPoints_jdbc,jdbc,11167,2111309
loadFunctionAndPoints_jdbc,jdbc,11168,2169466
loadFunctionAndPoints_jdbc,jdbc,11169,2093593
loadFunctionAndPoints_jdbc,jdbc,11170,2089145
loadFunctionAndPoints_jdbc,jdbc,11171,2104278
loadFunctionAndPoints_jdbc,jdbc,11172,2068370
loadFunctionAndPoints_jdbc,jdbc,11173,2134228
loadFunctionAndPoints_jdbc,jdbc,11174,2255379
loadFunctionAndPoints_jdbc,jdbc,11175,2295827
loadFunctionAndPoints_jdbc,jdbc,11176,2178925
loadFunctionAndPoints_jdbc,jdbc,11177,2110907
loadFunctionAndPoints_jdbc,jdbc,11178,2112446
loadFunctionAndPoints_jdbc,jdbc,11179,2076085
loadFunctionAndPoints_jdbc,jdbc,11180,2168223
loadFunctionAndPoints_jdbc,jdbc,11181,2215290
loadFunctionAndPoints_jdbc,jdbc,11182,2500785
loadFunctionAndPoints_jdbc,jdbc,11183,2282268
loadFunctionAndPoints_jdbc,jdbc,11184,2191832
loadFunctionAndPoints_jdbc,jdbc,11185,2107276
loadFunctionAndPoints_jdbc,jdbc,11186,2105279
loadFunctionAndPoints_jdbc,jdbc,11187,2113907
loadFunctionAndPoints_jdbc,jdbc,11188,2085398
loadFunctionAndPoints_jdbc,jdbc,11189,2099072
loadFunctionAndPoints_jdbc,jdbc,11190,2091969
loadFunctionAndPoints_jdbc,jdbc,11191,2104566
loadFunctionAndPoints_jdbc,jdbc,11192,2148047
loadFunctionAndPoints_jdbc,jdbc,11193,2388527
loadFunctionAndPoints_jdbc,jdbc,11194,2177026
loadFunctionAndPoints_jdbc,jdbc,11195,2227682
loadFunctionAndPoints_jdbc,jdbc,11196,2156765
loadFunctionAndPoints_jdbc,jdbc,11197,2111715
loadFunctionAndPoints_jdbc,jdbc,11198,2276163
loadFunctionAndPoints_jdbc,jdbc,11199,2127863
loadFunctionAndPoints_jdbc,jdbc,11200,2097008
loadFunctionAndPoints_jdbc,jdbc,11201,2141877
loadFunctionAndPoints_jdbc,jdbc,11202,2146681
loadFunctionAndPoints_jdbc,jdbc,11203,2392845
loadFunctionAndPoints_jdbc,jdbc,11204,2151220
loadFunctionAndPoints_jdbc,jdbc,11205,2110675
loadFunctionAndPoints_jdbc,jdbc,11206,2049333
loadFunctionAndPoints_jdbc,jdbc,11207,1987503
loadFunctionAndPoints_jdbc,jdbc,11208,2125955
loadFunctionAndPoints_jdbc,jdbc,11209,2100015
loadFunctionAndPoints_jdbc,jdbc,11210,2069827
loadFunctionAndPoints_jdbc,jdbc,11211,2176102
loadFunctionAndPoints_jdbc,jdbc,11212,2222191
loadFunctionAndPoints_jdbc,jdbc,11213,2225494
loadFunctionAndPoints_jdbc,jdbc,11214,2168912
loadFunctionAndPoints_jdbc,jdbc,11215,2160586
loadFunctionAndPoints_jdbc,jdbc,11216,2092425
loadFunctionAndPoints_jdbc,jdbc,11217,2031227
loadFunctionAndPoints_jdbc,jdbc,11218,2037572
loadFunctionAndPoints_jdbc,jdbc,11219,2039384
loadFunctionAndPoints_jdbc,jdbc,11220,2055896
loadFunctionAndPoints_jdbc,jdbc,11221,2044672
loadFunctionAndPoints_jdbc,jdbc,11222,2105950
loadFunctionAndPoints_jdbc,jdbc,11223,2183750
loadFunctionAndPoints_jdbc,jdbc,11224,2135876
loadFunctionAndPoints_jdbc,jdbc,11225,2126322
loadFunctionAndPoints_jdbc,jdbc,11226,2101101
loadFunctionAndPoints_jdbc,jdbc,11227,2428993
loadFunctionAndPoints_jdbc,jdbc,11228,2212139
loadFunctionAndPoints_jdbc,jdbc,11229,2043718
loadFunctionAndPoints_jdbc,jdbc,11230,2005236
loadFunctionAndPoints_jdbc,jdbc,11231,2064807
loadFunctionAndPoints_jdbc,jdbc,11232,2106571
loadFunctionAndPoints_jdbc,jdbc,11233,2285936
loadFunctionAndPoints_jdbc,jdbc,11234,2081988
loadFunctionAndPoints_jdbc,jdbc,11235,2179544
loadFunctionAndPoints_jdbc,jdbc,11236,2199098
loadFunctionAndPoints_jdbc,jdbc,11237,2214391
loadFunctionAndPoints_jdbc,jdbc,11238,2034386
loadFunctionAndPoints_jdbc,jdbc,11239,1997981
loadFunctionAndPoints_jdbc,jdbc,11240,2059975
loadFunctionAndPoints_jdbc,jdbc,11241,2100294
loadFunctionAndPoints_jdbc,jdbc,11242,2030813
loadFunctionAndPoints_jdbc,jdbc,11243,2174018
loadFunctionAndPoints_jdbc,jdbc,11244,2072586
loadFunctionAndPoints_jdbc,jdbc,11245,2191832
loadFunctionAndPoints_jdbc,jdbc,11246,2021538
loadFunctionAndPoints_jdbc,jdbc,11247,2046860
loadFunctionAndPoints_jdbc,jdbc,11248,1981883
loadFunctionAndPoints_jdbc,jdbc,11249,1976750
loadFunctionAndPoints_jdbc,jdbc,11250,2057773
loadFunctionAndPoints_jdbc,jdbc,11251,2365139
loadFunctionAndPoints_jdbc,jdbc,11252,2257821
loadFunctionAndPoints_jdbc,jdbc,11253,2113441
loadFunctionAndPoints_jdbc,jdbc,11254,2077134
loadFunctionAndPoints_jdbc,jdbc,11255,2135556
loadFunctionAndPoints_jdbc,jdbc,11256,2142389
loadFunctionAndPoints_jdbc,jdbc,11257,2046498
loadFunctionAndPoints_jdbc,jdbc,11258,2257211
loadFunctionAndPoints_jdbc,jdbc,11259,3173355
loadFunctionAndPoints_jdbc,jdbc,11260,3766037
loadFunctionAndPoints_jdbc,jdbc,11261,2996146
loadFunctionAndPoints_jdbc,jdbc,11262,2183094
loadFunctionAndPoints_jdbc,jdbc,11263,2010034
loadFunctionAndPoints_jdbc,jdbc,11264,2099178
loadFunctionAndPoints_jdbc,jdbc,11265,2182866
loadFunctionAndPoints_jdbc,jdbc,11266,2168836
loadFunctionAndPoints_jdbc,jdbc,11267,2158756
loadFunctionAndPoints_jdbc,jdbc,11268,2106199
loadFunctionAndPoints_jdbc,jdbc,11269,2200404
loadFunctionAndPoints_jdbc,jdbc,11270,2059059
loadFunctionAndPoints_jdbc,jdbc,11271,2042869
loadFunctionAndPoints_jdbc,jdbc,11272,2196803
loadFunctionAndPoints_jdbc,jdbc,11273,2383940
loadFunctionAndPoints_jdbc,jdbc,11274,2254509
loadFunctionAndPoints_jdbc,jdbc,11275,2140036
loadFunctionAndPoints_jdbc,jdbc,11276,2154376
loadFunctionAndPoints_jdbc,jdbc,11277,1991956
loadFunctionAndPoints_jdbc,jdbc,11278,2021304
loadFunctionAndPoints_jdbc,jdbc,11279,2117286
loadFunctionAndPoints_jdbc,jdbc,11280,1968048
loadFunctionAndPoints_jdbc,jdbc,11281,2145818
loadFunctionAndPoints_jdbc,jdbc,11282,2082968
loadFunctionAndPoints_jdbc,jdbc,11283,2187194
loadFunctionAndPoints_jdbc,jdbc,11284,2058823
loadFunctionAndPoints_jdbc,jdbc,11285,2022373
loadFunctionAndPoints_jdbc,jdbc,11286,2015514
loadFunctionAndPoints_jdbc,jdbc,11287,2174096
loadFunctionAndPoints_jdbc,jdbc,11288,2024365
loadFunctionAndPoints_jdbc,jdbc,11289,1999159
loadFunctionAndPoints_jdbc,jdbc,11290,2059100
loadFunctionAndPoints_jdbc,jdbc,11291,2126786
loadFunctionAndPoints_jdbc,jdbc,11292,2050316
loadFunctionAndPoints_jdbc,jdbc,11293,2035360
loadFunctionAndPoints_jdbc,jdbc,11294,2057738
loadFunctionAndPoints_jdbc,jdbc,11295,2050952
loadFunctionAndPoints_jdbc,jdbc,11296,3281938
loadFunctionAndPoints_jdbc,jdbc,11297,2769276
loadFunctionAndPoints_jdbc,jdbc,11298,2157842
loadFunctionAndPoints_jdbc,jdbc,11299,2041447
loadFunctionAndPoints_jdbc,jdbc,11300,1971705
loadFunctionAndPoints_jdbc,jdbc,11301,1976784
loadFunctionAndPoints_jdbc,jdbc,11302,2001097
loadFunctionAndPoints_jdbc,jdbc,11303,2082632
loadFunctionAndPoints_jdbc,jdbc,11304,2159180
loadFunctionAndPoints_jdbc,jdbc,11305,2184011
loadFunctionAndPoints_jdbc,jdbc,11306,2184737
loadFunctionAndPoints_jdbc,jdbc,11307,2031863
loadFunctionAndPoints_jdbc,jdbc,11308,2100058
loadFunctionAndPoints_jdbc,jdbc,11309,1965678
loadFunctionAndPoints_jdbc,jdbc,11310,2039789
loadFunctionAndPoints_jdbc,jdbc,11311,2016979
loadFunctionAndPoints_jdbc,jdbc,11312,2017542
loadFunctionAndPoints_jdbc,jdbc,11313,2052058
loadFunctionAndPoints_jdbc,jdbc,11314,2237127
loadFunctionAndPoints_jdbc,jdbc,11315,2154585
loadFunctionAndPoints_jdbc,jdbc,11316,2168353
loadFunctionAndPoints_jdbc,jdbc,11317,2066379
loadFunctionAndPoints_jdbc,jdbc,11318,2497385
loadFunctionAndPoints_jdbc,jdbc,11319,2055761
loadFunctionAndPoints_jdbc,jdbc,11320,2031207
loadFunctionAndPoints_jdbc,jdbc,11321,2244014
loadFunctionAndPoints_jdbc,jdbc,11322,2072511
loadFunctionAndPoints_jdbc,jdbc,11323,1950805
loadFunctionAndPoints_jdbc,jdbc,11324,1964699
loadFunctionAndPoints_jdbc,jdbc,11325,2146980
loadFunctionAndPoints_jdbc,jdbc,11326,2026201
loadFunctionAndPoints_jdbc,jdbc,11327,1990188
loadFunctionAndPoints_jdbc,jdbc,11328,2100901
loadFunctionAndPoints_jdbc,jdbc,11329,2233262
loadFunctionAndPoints_jdbc,jdbc,11330,2119305
loadFunctionAndPoints_jdbc,jdbc,11331,2027565
loadFunctionAndPoints_jdbc,jdbc,11332,2003664
loadFunctionAndPoints_jdbc,jdbc,11333,2068283
loadFunctionAndPoints_jdbc,jdbc,11334,2027098
loadFunctionAndPoints_jdbc,jdbc,11335,1964139
loadFunctionAndPoints_jdbc,jdbc,11336,2081181
loadFunctionAndPoints_jdbc,jdbc,11337,2310914
loadFunctionAndPoints_jdbc,jdbc,11338,1972387
loadFunctionAndPoints_jdbc,jdbc,11339,1945088
loadFunctionAndPoints_jdbc,jdbc,11340,2020319
loadFunctionAndPoints_jdbc,jdbc,11341,2197530
loadFunctionAndPoints_jdbc,jdbc,11342,2081515
loadFunctionAndPoints_jdbc,jdbc,11343,2344948
loadFunctionAndPoints_jdbc,jdbc,11344,2149203
loadFunctionAndPoints_jdbc,jdbc,11345,2189375
loadFunctionAndPoints_jdbc,jdbc,11346,1985479
loadFunctionAndPoints_jdbc,jdbc,11347,1990092
loadFunctionAndPoints_jdbc,jdbc,11348,2035493
loadFunctionAndPoints_jdbc,jdbc,11349,2013001
loadFunctionAndPoints_jdbc,jdbc,11350,2134338
loadFunctionAndPoints_jdbc,jdbc,11351,1984657
loadFunctionAndPoints_jdbc,jdbc,11352,2140657
loadFunctionAndPoints_jdbc,jdbc,11353,2301597
loadFunctionAndPoints_jdbc,jdbc,11354,2107604
loadFunctionAndPoints_jdbc,jdbc,11355,2040998
loadFunctionAndPoints_jdbc,jdbc,11356,2259967
loadFunctionAndPoints_jdbc,jdbc,11357,2237584
loadFunctionAndPoints_jdbc,jdbc,11358,2022036
loadFunctionAndPoints_jdbc,jdbc,11359,1961097
loadFunctionAndPoints_jdbc,jdbc,11360,2002924
loadFunctionAndPoints_jdbc,jdbc,11361,2086463
loadFunctionAndPoints_jdbc,jdbc,11362,2154365
loadFunctionAndPoints_jdbc,jdbc,11363,2027199
loadFunctionAndPoints_jdbc,jdbc,11364,2064850
loadFunctionAndPoints_jdbc,jdbc,11365,1982762
loadFunctionAndPoints_jdbc,jdbc,11366,2011629
loadFunctionAndPoints_jdbc,jdbc,11367,1906743
loadFunctionAndPoints_jdbc,jdbc,11368,1919346
loadFunctionAndPoints_jdbc,jdbc,11369,2071560
loadFunctionAndPoints_jdbc,jdbc,11370,2029718
loadFunctionAndPoints_jdbc,jdbc,11371,2046878
loadFunctionAndPoints_jdbc,jdbc,11372,1885864
loadFunctionAndPoints_jdbc,jdbc,11373,2002300
loadFunctionAndPoints_jdbc,jdbc,11374,1856680
loadFunctionAndPoints_jdbc,jdbc,11375,2133458
loadFunctionAndPoints_jdbc,jdbc,11376,1901628
loadFunctionAndPoints_jdbc,jdbc,11377,1946830
loadFunctionAndPoints_jdbc,jdbc,11378,1900258
loadFunctionAndPoints_jdbc,jdbc,11379,1969335
loadFunctionAndPoints_jdbc,jdbc,11380,1946206
loadFunctionAndPoints_jdbc,jdbc,11381,1919438
loadFunctionAndPoints_jdbc,jdbc,11382,1948048
loadFunctionAndPoints_jdbc,jdbc,11383,1945277
