test,impl,iteration,nanos
loadFunctionAndPoints_jpa,jpa,241,432963
loadFunctionAndPoints_jpa,jpa,242,326359
loadFunctionAndPoints_jpa,jpa,243,459666
loadFunctionAndPoints_jpa,jpa,244,534033
loadFunctionAndPoints_jpa,jpa,245,3342469
loadFunctionAndPoints_jpa,jpa,246,816309
loadFunctionAndPoints_jpa,jpa,247,464362
loadFunctionAndPoints_jpa,jpa,248,330103
loadFunctionAndPoints_jpa,jpa,249,294577
loadFunctionAndPoints_jpa,jpa,250,2746851
loadFunctionAndPoints_jpa,jpa,251,1067913
loadFunctionAndPoints_jpa,jpa,252,2102391
loadFunctionAndPoints_jpa,jpa,253,989410
loadFunctionAndPoints_jpa,jpa,254,996148
loadFunctionAndPoints_jpa,jpa,255,1202102
loadFunctionAndPoints_jpa,jpa,256,1066214
loadFunctionAndPoints_jpa,jpa,257,1653087
loadFunctionAndPoints_jpa,jpa,258,926032
loadFunctionAndPoints_jpa,jpa,259,600435
loadFunctionAndPoints_jpa,jpa,260,417273
loadFunctionAndPoints_jpa,jpa,261,333007
loadFunctionAndPoints_jpa,jpa,262,320443
loadFunctionAndPoints_jpa,jpa,263,276488
loadFunctionAndPoints_jpa,jpa,264,276295
loadFunctionAndPoints_jpa,jpa,265,311035
loadFunctionAndPoints_jpa,jpa,266,315868
loadFunctionAndPoints_jpa,jpa,267,351311
loadFunctionAndPoints_jpa,jpa,268,364429
loadFunctionAndPoints_jpa,jpa,269,286351
loadFunctionAndPoints_jpa,jpa,270,258873
loadFunctionAndPoints_jpa,jpa,271,261029
loadFunctionAndPoints_jpa,jpa,272,255548
loadFunctionAndPoints_jpa,jpa,273,249221
loadFunctionAndPoints_jpa,jpa,274,260417
loadFunctionAndPoints_jpa,jpa,275,282795
loadFunctionAndPoints_jpa,jpa,276,262265
loadFunctionAndPoints_jpa,jpa,277,256085
loadFunctionAndPoints_jpa,jpa,278,258596
loadFunctionAndPoints_jpa,jpa,279,278631
loadFunctionAndPoints_jpa,jpa,280,250492
loadFunctionAndPoints_jpa,jpa,281,281051
loadFunctionAndPoints_jpa,jpa,282,259706
loadFunctionAndPoints_jpa,jpa,283,267196
loadFunctionAndPoints_jpa,jpa,284,248687
loadFunctionAndPoints_jpa,jpa,285,249010
loadFunctionAndPoints_jpa,jpa,286,250381
loadFunctionAndPoints_jpa,jpa,287,263154
loadFunctionAndPoints_jpa,jpa,288,245349
loadFunctionAndPoints_jpa,jpa,289,268573
loadFunctionAndPoints_jpa,jpa,290,471253
loadFunctionAndPoints_jpa,jpa,291,347351
loadFunctionAndPoints_jpa,jpa,292,340126
loadFunctionAndPoints_jpa,jpa,293,383827
loadFunctionAndPoints_jpa,jpa,294,1113613
loadFunctionAndPoints_jpa,jpa,295,2455939
loadFunctionAndPoints_jpa,jpa,296,830996
loadFunctionAndPoints_jpa,jpa,297,1494776
loadFunctionAndPoints_jpa,jpa,298,2003513
loadFunctionAndPoints_jpa,jpa,299,2987035
loadFunctionAndPoints_jpa,jpa,300,1228016
loadFunctionAndPoints_jpa,jpa,301,2771098
loadFunctionAndPoints_jpa,jpa,302,1613528
loadFunctionAndPoints_jpa,jpa,303,773809
loadFunctionAndPoints_jpa,jpa,304,526682
